a,b,c,d,
A,B,,,
,B,C,,
A,,C,,
A,,C,,
,,,D,
A,,,,
,B,,,
,B,C,,
,,,D,E
A,,C,,
A,,,D,
A,B,,,
,B,C,,
A,,,D,
,B,C,,
,,,D,
,,C,D,
,B,C,,
,B,,,
,,C,D,
,B,C,,
A,,,,
A,,,,
A,,,D,
A,,C,,
A,,,D,
A,,,,
A,,,D,
,B,,D,
,B,C,,
,B,C,,
A,,C,,
,B,,D,
,,C,D,
A,,C,,
,B,C,,
A,,,D,
,,C,D,
A,,C,,
A,,,D,
,B,,D,
,B,C,,
,B,,D,
A,,C,,
,B,,D,
A,,,D,
,B,,,
,B,,D,
,,,D,
,,C,,
,,C,,
A,,C,,
A,,C,,
A,,C,,
A,,,D,
,,C,D,
A,,C,,
,B,,D,
A,,C,,
,B,,D,
,B,,D,
,,,D,
,B,C,,
A,,C,,
,B,C,,
,B,C,,
A,,,D,
A,B,,,
,,C,D,
,B,,D,
,B,,,
,B,C,,